test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_128,p_correct_256,p_correct_512
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,19,512,128,0,525.0,-0.15380859375,0.09846773314033014,0.34486955900950184,0.6003960707555962
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,20,128,128,1,160.0,0.953125,0.6995738270525865,0.8012241313314188,0.9628099621795898
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,21,256,256,1,286.0,0.9162109375,0.36152612583023386,0.7081054965610452,0.9213035742491178
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,22,512,512,1,523.0,0.84677734375,0.2575593461177864,0.39391028464140776,0.8944385133241465
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,23,256,512,0,269.0,-0.07880859375,0.4194578483516631,0.7047911272409699,0.8419159500358835
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,24,256,128,0,288.0,-0.08437499999999999,0.5444781355695717,0.8164378055288994,0.9518377758030896
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,25,512,512,1,525.0,0.84619140625,0.30756484617760754,0.6606698328107018,0.94056239180514
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,26,256,128,1,218.0,0.9361328125,0.6370884522110214,0.8545874316418574,0.9131903115487302
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,27,512,512,1,531.0,0.84443359375,0.19385752787538102,0.31416897740279814,0.8268869881664673
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,28,512,128,1,403.0,0.88193359375,0.27908221066891825,0.6063186304304068,0.8984310110935949
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,29,256,512,0,269.0,-0.07880859375,0.3313223550117397,0.5525165044140873,0.6995253143866786
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,30,256,128,1,259.0,0.92412109375,0.4735408860397521,0.7348338303055452,0.9271340840045535
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,31,256,128,0,288.0,-0.08437499999999999,0.24534124080980238,0.6624499130692983,0.8363620833421958
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,32,128,128,0,160.0,-0.046875,0.12554547603004573,0.23535703469607008,0.4519419619563409
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,33,128,128,1,160.0,0.953125,0.6506158921727228,0.731429517221357,0.9233548609619012
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,34,128,128,1,141.0,0.95869140625,0.7916401558315335,0.852620018147889,0.9268634316808751
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,35,256,512,0,271.0,-0.07939453125,0.23465707260591873,0.681976637851311,0.9083621841990099
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,36,512,512,1,544.0,0.840625,0.2290218271692749,0.613255950344288,0.8911119187925773
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,37,128,128,1,141.0,0.95869140625,0.7229768568582212,0.8335230069478858,0.9135650060472124
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,38,128,128,1,139.0,0.95927734375,0.6261972744186446,0.7508765569452567,0.9013438770858995
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165122.csv,39,512,512,1,516.0,0.848828125,0.33698891973930284,0.5716252972606717,0.8192284583247174
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,0,256,128,0,273.0,-0.07998046874999999,0.3579718646002567,0.599240193949171,0.7904127184441876
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,1,512,512,1,531.0,0.84443359375,0.4641295739677793,0.594168992943408,0.944916730108185
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,2,256,128,0,271.0,-0.07939453125,0.06764952181235945,0.6321944415788254,0.6402716390124162
