test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_128,p_correct_256,p_correct_512
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,31,512,128,1,516.0,0.848828125,0.39933173181604914,0.600555030860771,0.8455741151809607
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,32,256,128,1,267.0,0.92177734375,0.5818383214467997,0.816467235147799,0.9265433223250628
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,33,256,128,1,269.0,0.92119140625,0.5308662980734258,0.7807129402009592,0.8444095901206161
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,34,512,256,1,378.0,0.8892578125,0.35524475072586253,0.6087501953367952,0.7941913729138755
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,35,512,512,1,544.0,0.840625,0.20712650000374214,0.5055346510935149,0.6828190906598539
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,36,256,128,1,269.0,0.92119140625,0.7596968358688976,0.8958318255494575,0.9352276279809606
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,37,512,256,1,432.0,0.8734375,0.30128487383886365,0.7126901617514863,0.880028796991323
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,38,512,256,1,434.0,0.8728515625,0.32405284457065614,0.6284733937763787,0.854801887694317
methods/01_adathink/results/per_sample_Qwen3_8B_20260228_165750.csv,39,512,128,1,533.0,0.84384765625,0.25569601564896993,0.5443748925487181,0.8230398191811067
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,0,512,128,1,422.0,0.8763671875,0.2957506186364927,0.49333434730743236,0.8024779712206274
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,1,128,128,1,139.0,0.95927734375,0.685656725967029,0.7044674904481425,0.9049173495618222
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,2,512,256,1,516.0,0.848828125,0.24124771829630368,0.40675785446186746,0.7845689198425186
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,3,128,128,1,139.0,0.95927734375,0.7388602388928858,0.7145426435898707,0.9367543325900739
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,4,512,256,1,497.0,0.85439453125,0.35217170355065563,0.48917194724010665,0.734969948942651
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,5,512,128,0,544.0,-0.159375,0.1880825692442094,0.5181665398140339,0.7207871878089265
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,6,128,128,1,143.0,0.95810546875,0.7960468198363612,0.8899114035105709,0.9516131439586661
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,7,512,128,0,525.0,-0.15380859375,0.19879294158942096,0.3421319247872883,0.6961891737077561
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,8,512,128,1,527.0,0.84560546875,0.6041033470792129,0.7167581010665682,0.9279363795855181
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,9,256,256,1,288.0,0.915625,0.5498732835072834,0.8012117465891901,0.8872340620669893
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,10,512,256,1,441.0,0.87080078125,0.4099323200358645,0.6171359832710738,0.8897191033403341
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,11,256,512,0,288.0,-0.08437499999999999,0.6656391696968241,0.811564781309237,0.96635018176768
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,12,256,128,1,259.0,0.92412109375,0.5141639146460075,0.718961922204017,0.8718107663108047
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,13,512,128,0,527.0,-0.15439453125,0.376436573223944,0.5397021061567866,0.7353084746158287
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,14,512,512,1,512.0,0.85,0.22147704313946184,0.4763017656255193,0.812793674304293
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,15,512,128,0,525.0,-0.15380859375,0.36478909320431996,0.6238384590585744,0.8361093944840786
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,16,128,128,1,160.0,0.953125,0.9137082878667901,0.9294191642720583,0.9853270423290608
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,17,512,256,1,529.0,0.84501953125,0.4694370457389936,0.6681942982226737,0.8850880064910247
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,18,128,128,0,141.0,-0.04130859375,0.2714620111175023,0.3565523706294178,0.48751676414932243
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,19,512,256,1,515.0,0.84912109375,0.32411422777845855,0.40154205843738566,0.8307179532637095
